105.651,-5.97E-07,8.08E-08
105.701,-5.92E-07,1.14E-07
105.751,-5.85E-07,1.47E-07
105.801,-5.77E-07,1.78E-07
105.85,-5.68E-07,2.07E-07
105.9,-5.57E-07,2.41E-07
105.952,-5.43E-07,2.80E-07
106.001,-5.28E-07,3.16E-07
106.051,-5.12E-07,3.54E-07
106.1,-4.93E-07,3.85E-07
106.151,-4.73E-07,4.12E-07
106.201,-4.52E-07,4.43E-07
106.25,-4.29E-07,4.72E-07
106.301,-4.04E-07,5.04E-07
106.351,-3.79E-07,5.36E-07
106.402,-3.51E-07,5.61E-07
106.451,-3.22E-07,5.84E-07
106.5,-2.93E-07,6.03E-07
106.551,-2.62E-07,6.21E-07
106.6,-2.31E-07,6.42E-07
106.651,-1.98E-07,6.60E-07
106.7,-1.65E-07,6.74E-07
106.751,-1.30E-07,6.85E-07
106.8,-9.67E-08,6.91E-07
106.851,-6.15E-08,6.95E-07
106.9,-2.74E-08,6.97E-07
106.951,8.08E-09,7.01E-07
107.002,4.37E-08,7.02E-07
107.051,7.81E-08,7.00E-07
107.101,1.13E-07,6.88E-07
107.15,1.47E-07,6.75E-07
107.201,1.81E-07,6.62E-07
107.25,2.13E-07,6.45E-07
107.301,2.45E-07,6.32E-07
107.352,2.77E-07,6.16E-07
107.401,3.06E-07,5.91E-07
107.451,3.36E-07,5.66E-07
107.5,3.63E-07,5.36E-07
107.551,3.89E-07,5.03E-07
107.6,4.13E-07,4.79E-07
107.651,4.37E-07,4.50E-07
107.7,4.58E-07,4.22E-07
107.751,4.79E-07,3.92E-07
107.8,4.97E-07,3.53E-07
107.851,5.14E-07,3.12E-07
107.901,5.29E-07,2.78E-07
107.952,5.42E-07,2.42E-07
108.001,5.53E-07,2.14E-07
108.05,5.63E-07,1.85E-07
108.101,5.72E-07,1.49E-07
108.151,5.78E-07,1.14E-07
108.2,5.83E-07,7.63E-08
108.251,5.86E-07,3.97E-08
108.301,5.87E-07,7.59E-09
108.35,5.87E-07,-2.25E-08
108.402,5.85E-07,-5.49E-08
108.451,5.81E-07,-9.07E-08
108.501,5.76E-07,-1.27E-07
108.551,5.68E-07,-1.64E-07
108.601,5.59E-07,-1.99E-07
108.65,5.49E-07,-2.31E-07
108.7,5.36E-07,-2.63E-07
108.75,5.22E-07,-2.98E-07
108.8,5.07E-07,-3.32E-07
108.85,4.89E-07,-3.69E-07
108.9,4.70E-07,-4.04E-07
108.95,4.49E-07,-4.37E-07
109,4.26E-07,-4.66E-07
109.05,4.02E-07,-4.93E-07
109.101,3.77E-07,-5.19E-07
109.151,3.50E-07,-5.46E-07
109.201,3.22E-07,-5.72E-07
109.252,2.92E-07,-6.00E-07
109.3,2.62E-07,-6.22E-07
109.351,2.31E-07,-6.39E-07
109.401,1.98E-07,-6.53E-07
109.452,1.65E-07,-6.63E-07
109.5,1.32E-07,-6.73E-07
109.551,9.80E-08,-6.84E-07
109.601,6.32E-08,-6.94E-07
109.65,2.92E-08,-7.00E-07
109.701,-6.34E-09,-7.03E-07
109.751,-4.19E-08,-7.02E-07
109.8,-7.60E-08,-6.92E-07
109.851,-1.11E-07,-6.85E-07
109.901,-1.45E-07,-6.76E-07
109.95,-1.78E-07,-6.67E-07
110.001,-2.12E-07,-6.57E-07
110.051,-2.44E-07,-6.38E-07
110.1,-2.75E-07,-6.18E-07
110.151,-3.06E-07,-5.97E-07
110.201,-3.35E-07,-5.69E-07
110.25,-3.62E-07,-5.43E-07
110.301,-3.89E-07,-5.20E-07
110.351,-4.15E-07,-4.91E-07
110.402,-4.39E-07,-4.65E-07
110.45,-4.61E-07,-4.35E-07
110.501,-4.82E-07,-3.98E-07
110.551,-5.01E-07,-3.63E-07
110.602,-5.19E-07,-3.27E-07
110.65,-5.34E-07,-2.95E-07
110.701,-5.48E-07,-2.66E-07
110.751,-5.60E-07,-2.32E-07
110.801,-5.71E-07,-1.96E-07
110.851,-5.80E-07,-1.63E-07
110.902,-5.87E-07,-1.24E-07
110.95,-5.93E-07,-9.27E-08
111,-5.96E-07,-6.41E-08
111.05,-5.99E-07,-3.00E-08
111.1,-6.00E-07,2.28E-09
111.15,-5.99E-07,3.60E-08
111.2,-5.96E-07,7.65E-08
111.252,-5.91E-07,1.12E-07
111.302,-5.85E-07,1.45E-07
111.351,-5.76E-07,1.77E-07
111.401,-5.67E-07,2.07E-07
111.451,-5.56E-07,2.41E-07
111.5,-5.43E-07,2.78E-07
111.55,-5.28E-07,3.15E-07
111.601,-5.11E-07,3.55E-07
111.651,-4.93E-07,3.87E-07
111.7,-4.73E-07,4.12E-07
111.752,-4.51E-07,4.44E-07
111.801,-4.28E-07,4.73E-07
111.85,-4.04E-07,5.04E-07
111.902,-3.78E-07,5.37E-07
111.951,-3.50E-07,5.62E-07
112,-3.22E-07,5.85E-07
112.051,-2.92E-07,6.06E-07
112.1,-2.62E-07,6.22E-07
112.151,-2.29E-07,6.43E-07
112.2,-1.97E-07,6.61E-07
112.251,-1.63E-07,6.74E-07
112.3,-1.30E-07,6.86E-07
112.351,-9.49E-08,6.94E-07
112.4,-6.08E-08,6.95E-07
112.451,-2.54E-08,6.99E-07
112.502,1.01E-08,7.00E-07
112.551,4.44E-08,6.99E-07
112.602,7.99E-08,7.00E-07
112.651,1.14E-07,6.91E-07
112.701,1.49E-07,6.76E-07
112.75,1.82E-07,6.63E-07
112.801,2.15E-07,6.44E-07
112.85,2.46E-07,6.29E-07
112.901,2.78E-07,6.15E-07
112.952,3.08E-07,5.92E-07
113.001,3.37E-07,5.68E-07
113.051,3.65E-07,5.37E-07
113.101,3.90E-07,5.04E-07
113.151,4.15E-07,4.76E-07
113.2,4.38E-07,4.49E-07
113.251,4.60E-07,4.20E-07
113.3,4.80E-07,3.93E-07
113.351,4.99E-07,3.54E-07
113.401,5.16E-07,3.16E-07
113.452,5.31E-07,2.79E-07
113.501,5.44E-07,2.42E-07
113.55,5.55E-07,2.14E-07
113.601,5.65E-07,1.85E-07
113.651,5.73E-07,1.51E-07
113.702,5.80E-07,1.17E-07
113.751,5.85E-07,7.94E-08
113.801,5.88E-07,4.34E-08
113.85,5.89E-07,1.02E-08
113.901,5.89E-07,-2.28E-08
113.951,5.87E-07,-5.17E-08
114.001,5.84E-07,-8.51E-08
114.05,5.79E-07,-1.22E-07
114.1,5.72E-07,-1.58E-07
114.152,5.63E-07,-1.96E-07
114.201,5.52E-07,-2.28E-07
114.251,5.40E-07,-2.62E-07
114.301,5.26E-07,-2.94E-07
114.351,5.11E-07,-3.25E-07
114.401,4.93E-07,-3.63E-07
114.451,4.74E-07,-3.98E-07
114.501,4.53E-07,-4.32E-07
114.551,4.31E-07,-4.63E-07
114.602,4.07E-07,-4.90E-07
114.652,3.82E-07,-5.15E-07
114.7,3.56E-07,-5.40E-07
114.751,3.28E-07,-5.66E-07
114.801,2.99E-07,-5.93E-07
114.851,2.69E-07,-6.18E-07
114.902,2.37E-07,-6.37E-07
114.95,2.06E-07,-6.52E-07
115.001,1.72E-07,-6.62E-07
115.051,1.39E-07,-6.69E-07
115.1,1.06E-07,-6.82E-07
115.151,7.13E-08,-6.93E-07
115.201,3.61E-08,-6.99E-07
115.252,4.95E-10,-7.06E-07
115.301,-3.39E-08,-7.02E-07
115.351,-6.92E-08,-6.93E-07
115.4,-1.03E-07,-6.87E-07
115.451,-1.37E-07,-6.76E-07
115.501,-1.71E-07,-6.68E-07
115.55,-2.04E-07,-6.62E-07
115.601,-2.37E-07,-6.44E-07
115.651,-2.69E-07,-6.21E-07
115.7,-2.99E-07,-6.00E-07
115.751,-3.29E-07,-5.73E-07
115.801,-3.57E-07,-5.47E-07
115.85,-3.83E-07,-5.24E-07
115.901,-4.09E-07,-4.96E-07
115.951,-4.33E-07,-4.71E-07
116.002,-4.56E-07,-4.39E-07
116.05,-4.77E-07,-4.04E-07
116.101,-4.96E-07,-3.67E-07
116.151,-5.14E-07,-3.31E-07
116.202,-5.30E-07,-2.98E-07
116.25,-5.43E-07,-2.70E-07
116.3,-5.56E-07,-2.38E-07
116.351,-5.67E-07,-2.02E-07
116.401,-5.77E-07,-1.67E-07
116.451,-5.84E-07,-1.28E-07
116.501,-5.89E-07,-9.40E-08
116.551,-5.93E-07,-6.47E-08
116.602,-5.96E-07,-3.24E-08
116.652,-5.97E-07,-1.50E-09
116.702,-5.96E-07,3.33E-08
116.751,-5.93E-07,7.48E-08
116.801,-5.89E-07,1.10E-07
116.851,-5.82E-07,1.44E-07
116.901,-5.74E-07,1.77E-07
116.951,-5.65E-07,2.05E-07
117,-5.54E-07,2.38E-07
117.05,-5.41E-07,2.76E-07
117.102,-5.26E-07,3.14E-07
117.151,-5.09E-07,3.54E-07
117.201,-4.91E-07,3.87E-07
117.25,-4.71E-07,4.12E-07
117.301,-4.49E-07,4.42E-07
117.351,-4.27E-07,4.71E-07
117.4,-4.03E-07,5.01E-07
117.451,-3.76E-07,5.36E-07
117.501,-3.49E-07,5.64E-07
117.552,-3.20E-07,5.87E-07
117.601,-2.90E-07,6.04E-07
117.65,-2.60E-07,6.20E-07
117.701,-2.28E-07,6.39E-07
117.75,-1.96E-07,6.60E-07
117.801,-1.62E-07,6.76E-07
117.85,-1.29E-07,6.87E-07
117.901,-9.36E-08,6.94E-07
117.95,-5.96E-08,6.94E-07
118.001,-2.43E-08,6.95E-07
118.052,1.11E-08,6.98E-07
118.101,4.54E-08,7.01E-07
118.151,8.10E-08,7.01E-07
118.2,1.15E-07,6.93E-07
118.251,1.50E-07,6.77E-07
118.3,1.83E-07,6.60E-07
118.351,2.16E-07,6.43E-07
118.4,2.47E-07,6.27E-07
118.451,2.78E-07,6.15E-07
118.502,3.09E-07,5.96E-07
118.551,3.38E-07,5.70E-07
118.601,3.66E-07,5.39E-07
118.65,3.92E-07,5.03E-07
118.701,4.16E-07,4.73E-07
118.75,4.39E-07,4.50E-07
118.801,4.61E-07,4.23E-07
118.85,4.81E-07,3.97E-07
118.901,5.01E-07,3.60E-07
118.951,5.17E-07,3.17E-07
119.002,5.33E-07,2.79E-07
119.051,5.45E-07,2.43E-07
119.1,5.57E-07,2.14E-07
119.151,5.67E-07,1.89E-07
119.201,5.76E-07,1.58E-07
119.252,5.83E-07,1.21E-07
119.301,5.88E-07,8.22E-08
119.351,5.91E-07,4.35E-08
119.4,5.92E-07,9.46E-09
119.451,5.92E-07,-1.95E-08
119.501,5.90E-07,-4.62E-08
119.551,5.87E-07,-7.85E-08
119.6,5.82E-07,-1.15E-07
119.65,5.76E-07,-1.56E-07
119.702,5.67E-07,-1.95E-07
119.751,5.56E-07,-2.27E-07
119.801,5.44E-07,-2.58E-07
119.851,5.30E-07,-2.86E-07
119.901,5.15E-07,-3.18E-07
119.951,4.98E-07,-3.57E-07
120.001,4.80E-07,-3.95E-07
120.051,4.59E-07,-4.32E-07
120.101,4.36E-07,-4.63E-07
120.152,4.13E-07,-4.86E-07
120.2,3.88E-07,-5.09E-07
120.25,3.62E-07,-5.34E-07
120.301,3.35E-07,-5.61E-07
120.351,3.06E-07,-5.93E-07
120.401,2.75E-07,-6.19E-07
120.452,2.43E-07,-6.37E-07
120.5,2.12E-07,-6.50E-07
120.551,1.79E-07,-6.57E-07
120.601,1.46E-07,-6.66E-07
120.65,1.13E-07,-6.80E-07
120.701,7.81E-08,-6.94E-07
120.751,4.27E-08,-7.03E-07
120.8,8.32E-09,-7.06E-07
120.851,-2.74E-08,-7.02E-07
120.901,-6.27E-08,-6.92E-07
120.95,-9.63E-08,-6.86E-07
121.001,-1.31E-07,-6.78E-07
121.051,-1.65E-07,-6.73E-07
121.1,-1.98E-07,-6.65E-07
121.151,-2.31E-07,-6.47E-07
121.202,-2.63E-07,-6.23E-07
121.25,-2.93E-07,-6.00E-07
121.301,-3.23E-07,-5.75E-07
121.352,-3.51E-07,-5.51E-07
121.4,-3.78E-07,-5.29E-07
121.451,-4.04E-07,-5.02E-07
121.501,-4.28E-07,-4.74E-07
121.55,-4.51E-07,-4.42E-07
121.601,-4.72E-07,-4.06E-07
121.651,-4.92E-07,-3.70E-07
121.702,-5.09E-07,-3.36E-07
121.75,-5.25E-07,-3.05E-07
121.8,-5.40E-07,-2.75E-07
121.851,-5.53E-07,-2.40E-07
121.901,-5.64E-07,-2.03E-07
121.951,-5.73E-07,-1.68E-07
122.002,-5.80E-07,-1.30E-07
122.052,-5.86E-07,-9.91E-08
122.1,-5.90E-07,-7.08E-08
122.15,-5.93E-07,-3.69E-08
122.2,-5.94E-07,-4.46E-09
122.25,-5.93E-07,3.17E-08
122.3,-5.91E-07,7.18E-08
122.352,-5.86E-07,1.07E-07
122.402,-5.80E-07,1.40E-07
122.451,-5.72E-07,1.72E-07
122.501,-5.63E-07,2.02E-07
122.551,-5.52E-07,2.37E-07
122.601,-5.39E-07,2.75E-07
122.65,-5.25E-07,3.12E-07
122.702,-5.08E-07,3.51E-07
122.751,-4.89E-07,3.82E-07
122.801,-4.70E-07,4.09E-07
122.85,-4.49E-07,4.38E-07
122.901,-4.26E-07,4.70E-07
122.951,-4.02E-07,5.02E-07
123,-3.76E-07,5.33E-07
123.051,-3.48E-07,5.60E-07
123.1,-3.20E-07,5.83E-07
123.151,-2.90E-07,6.02E-07
123.201,-2.60E-07,6.19E-07
123.252,-2.28E-07,6.40E-07
123.301,-1.96E-07,6.59E-07
123.352,-1.62E-07,6.74E-07
123.401,-1.28E-07,6.85E-07
123.452,-9.34E-08,6.91E-07
123.501,-5.94E-08,6.94E-07
123.551,-2.41E-08,6.95E-07
123.601,1.01E-08,6.98E-07
123.651,4.56E-08,7.02E-07
123.7,8.00E-08,7.00E-07
123.751,1.15E-07,6.92E-07
123.8,1.49E-07,6.76E-07
123.851,1.83E-07,6.60E-07
123.902,2.16E-07,6.46E-07
123.951,2.47E-07,6.29E-07
124.001,2.79E-07,6.16E-07
124.051,3.09E-07,5.98E-07
124.101,3.38E-07,5.69E-07
124.15,3.66E-07,5.40E-07
124.201,3.92E-07,5.06E-07
124.25,4.16E-07,4.76E-07
124.301,4.40E-07,4.54E-07
124.35,4.61E-07,4.27E-07
124.401,4.82E-07,3.97E-07
124.45,5.01E-07,3.62E-07
124.501,5.18E-07,3.18E-07
124.551,5.33E-07,2.81E-07
124.602,5.47E-07,2.48E-07
124.651,5.58E-07,2.18E-07
124.7,5.68E-07,1.92E-07
124.751,5.77E-07,1.59E-07
124.801,5.84E-07,1.22E-07
124.85,5.89E-07,8.44E-08
124.901,5.93E-07,4.67E-08
124.951,5.94E-07,1.40E-08
125,5.94E-07,-1.33E-08
125.05,5.93E-07,-4.20E-08
125.101,5.90E-07,-7.75E-08
125.151,5.85E-07,-1.15E-07
125.201,5.78E-07,-1.55E-07
125.251,5.70E-07,-1.90E-07
125.3,5.59E-07,-2.21E-07
125.35,5.48E-07,-2.52E-07
125.4,5.34E-07,-2.83E-07
125.45,5.19E-07,-3.16E-07
125.5,5.03E-07,-3.56E-07
125.55,4.84E-07,-3.93E-07
125.6,4.63E-07,-4.28E-07
125.65,4.41E-07,-4.57E-07
125.701,4.17E-07,-4.81E-07
125.751,3.93E-07,-5.07E-07
125.801,3.67E-07,-5.34E-07
125.851,3.39E-07,-5.62E-07
125.902,3.10E-07,-5.94E-07
125.95,2.80E-07,-6.16E-07
126.001,2.49E-07,-6.33E-07
126.051,2.17E-07,-6.48E-07
126.102,1.84E-07,-6.56E-07
126.15,1.51E-07,-6.68E-07
126.201,1.17E-07,-6.84E-07
126.252,8.24E-08,-6.94E-07
126.3,4.83E-08,-7.01E-07
126.351,1.27E-08,-7.04E-07
126.402,-2.28E-08,-7.01E-07
126.45,-5.69E-08,-6.95E-07
126.501,-9.19E-08,-6.89E-07
126.552,-1.27E-07,-6.81E-07
126.601,-1.60E-07,-6.76E-07
126.651,-1.94E-07,-6.65E-07
126.702,-2.27E-07,-6.45E-07
126.751,-2.58E-07,-6.26E-07
126.801,-2.89E-07,-6.02E-07
126.85,-3.18E-07,-5.79E-07
126.901,-3.47E-07,-5.58E-07
126.951,-3.74E-07,-5.31E-07
127,-3.99E-07,-5.02E-07
127.051,-4.24E-07,-4.76E-07
127.101,-4.47E-07,-4.43E-07
127.152,-4.69E-07,-4.09E-07
127.2,-4.88E-07,-3.78E-07
127.251,-5.06E-07,-3.40E-07
127.301,-5.22E-07,-3.07E-07
127.351,-5.37E-07,-2.75E-07
127.402,-5.50E-07,-2.39E-07
127.45,-5.61E-07,-2.08E-07
127.5,-5.70E-07,-1.73E-07
127.551,-5.78E-07,-1.35E-07
127.601,-5.84E-07,-1.04E-07
127.651,-5.89E-07,-7.18E-08
127.701,-5.91E-07,-3.68E-08
127.751,-5.92E-07,-5.53E-09
127.801,-5.92E-07,3.00E-08
127.851,-5.89E-07,6.78E-08
127.901,-5.85E-07,1.01E-07
127.951,-5.79E-07,1.36E-07
128.001,-5.72E-07,1.70E-07
128.05,-5.62E-07,2.00E-07
128.1,-5.52E-07,2.35E-07
128.152,-5.38E-07,2.72E-07
128.201,-5.24E-07,3.07E-07
128.251,-5.08E-07,3.44E-07
128.3,-4.90E-07,3.78E-07
128.352,-4.70E-07,4.08E-07
128.401,-4.49E-07,4.39E-07
128.451,-4.27E-07,4.68E-07
128.5,-4.03E-07,4.97E-07
128.551,-3.76E-07,5.29E-07
128.6,-3.50E-07,5.55E-07
128.652,-3.21E-07,5.80E-07
128.701,-2.92E-07,6.01E-07
128.752,-2.61E-07,6.19E-07
128.801,-2.30E-07,6.39E-07
128.85,-1.98E-07,6.56E-07
128.901,-1.64E-07,6.70E-07
128.95,-1.31E-07,6.82E-07
129.001,-9.59E-08,6.89E-07
129.05,-6.19E-08,6.93E-07
129.101,-2.66E-08,6.97E-07
129.152,8.87E-09,6.99E-07
129.201,4.32E-08,7.00E-07
129.251,7.87E-08,6.98E-07
129.301,1.13E-07,6.90E-07
129.351,1.47E-07,6.76E-07
129.4,1.80E-07,6.65E-07
129.451,2.14E-07,6.48E-07
129.5,2.45E-07,6.31E-07
129.551,2.77E-07,6.18E-07
129.602,3.08E-07,5.96E-07
129.651,3.36E-07,5.70E-07
129.702,3.64E-07,5.42E-07
129.751,3.90E-07,5.11E-07
129.801,4.15E-07,4.81E-07
129.851,4.38E-07,4.57E-07
129.901,4.61E-07,4.28E-07
129.951,4.81E-07,3.98E-07
130.002,5.01E-07,3.63E-07
130.051,5.18E-07,3.23E-07
130.102,5.33E-07,2.86E-07
130.151,5.46E-07,2.54E-07
130.2,5.58E-07,2.22E-07
130.251,5.69E-07,1.92E-07
130.301,5.77E-07,1.60E-07
130.35,5.84E-07,1.25E-07
130.401,5.90E-07,8.83E-08
130.451,5.93E-07,5.22E-08
130.5,5.95E-07,2.02E-08
130.552,5.95E-07,-1.20E-08
130.601,5.94E-07,-4.29E-08
130.651,5.91E-07,-7.66E-08
130.701,5.86E-07,-1.12E-07
130.75,5.80E-07,-1.49E-07
130.8,5.72E-07,-1.85E-07
130.852,5.61E-07,-2.18E-07
130.901,5.50E-07,-2.50E-07
130.951,5.36E-07,-2.85E-07
131.001,5.21E-07,-3.17E-07
131.051,5.04E-07,-3.53E-07
131.101,4.86E-07,-3.89E-07
131.151,4.65E-07,-4.23E-07
131.202,4.43E-07,-4.55E-07
131.252,4.20E-07,-4.83E-07
131.3,3.96E-07,-5.08E-07
131.35,3.70E-07,-5.34E-07
131.401,3.42E-07,-5.60E-07
131.451,3.13E-07,-5.89E-07
131.502,2.83E-07,-6.13E-07
131.55,2.53E-07,-6.32E-07
131.601,2.20E-07,-6.50E-07
131.651,1.87E-07,-6.59E-07
131.702,1.54E-07,-6.68E-07
131.75,1.21E-07,-6.82E-07
131.801,8.60E-08,-6.93E-07
131.852,5.08E-08,-6.99E-07
131.9,1.66E-08,-7.04E-07
131.951,-1.91E-08,-7.05E-07
132.002,-5.46E-08,-6.97E-07
132.05,-8.85E-08,-6.90E-07
132.101,-1.23E-07,-6.83E-07
132.152,-1.58E-07,-6.73E-07
132.201,-1.90E-07,-6.65E-07
132.251,-2.24E-07,-6.49E-07
132.3,-2.55E-07,-6.29E-07
132.351,-2.86E-07,-6.06E-07
132.401,-3.16E-07,-5.82E-07
132.45,-3.44E-07,-5.58E-07
132.501,-3.72E-07,-5.31E-07
132.551,-3.98E-07,-5.04E-07
132.602,-4.22E-07,-4.77E-07
132.65,-4.45E-07,-4.47E-07
132.701,-4.67E-07,-4.14E-07
132.751,-4.87E-07,-3.78E-07
132.8,-5.04E-07,-3.42E-07
132.85,-5.21E-07,-3.09E-07
132.901,-5.35E-07,-2.78E-07
132.951,-5.49E-07,-2.43E-07
133.001,-5.60E-07,-2.10E-07
133.052,-5.70E-07,-1.75E-07
133.1,-5.77E-07,-1.40E-07
133.15,-5.83E-07,-1.05E-07
133.2,-5.88E-07,-7.39E-08
133.251,-5.91E-07,-4.02E-08
133.301,-5.92E-07,-8.39E-09
133.351,-5.92E-07,2.49E-08
133.401,-5.89E-07,6.30E-08
133.45,-5.85E-07,9.92E-08
133.5,-5.80E-07,1.32E-07
133.55,-5.72E-07,1.68E-07
133.602,-5.63E-07,1.99E-07
133.651,-5.52E-07,2.30E-07
133.701,-5.40E-07,2.68E-07
133.751,-5.25E-07,3.03E-07
133.8,-5.09E-07,3.40E-07
133.852,-4.91E-07,3.77E-07
133.901,-4.72E-07,4.05E-07
133.951,-4.51E-07,4.34E-07
134,-4.29E-07,4.64E-07
134.051,-4.04E-07,4.93E-07
134.101,-3.79E-07,5.25E-07
134.15,-3.53E-07,5.54E-07
134.201,-3.24E-07,5.78E-07
134.25,-2.95E-07,5.98E-07
134.301,-2.64E-07,6.16E-07
134.351,-2.33E-07,6.34E-07
134.401,-2.00E-07,6.54E-07
134.451,-1.68E-07,6.69E-07
134.501,-1.33E-07,6.81E-07
134.551,-9.96E-08,6.89E-07
134.601,-6.45E-08,6.93E-07
134.65,-3.05E-08,6.95E-07
134.701,4.92E-09,6.98E-07
134.75,3.92E-08,7.00E-07
134.801,7.47E-08,6.99E-07
134.85,1.09E-07,6.91E-07
134.901,1.44E-07,6.77E-07
134.952,1.78E-07,6.65E-07
135.001,2.10E-07,6.49E-07
135.051,2.42E-07,6.32E-07
135.1,2.73E-07,6.20E-07
135.151,3.04E-07,5.99E-07
135.2,3.33E-07,5.74E-07
135.251,3.61E-07,5.45E-07
135.3,3.87E-07,5.14E-07
135.351,4.13E-07,4.84E-07
135.4,4.36E-07,4.59E-07
135.451,4.58E-07,4.30E-07
135.5,4.79E-07,4.03E-07
135.551,4.99E-07,3.68E-07
135.6,5.16E-07,3.27E-07
135.651,5.31E-07,2.90E-07
135.701,5.45E-07,2.56E-07
135.752,5.57E-07,2.23E-07
135.801,5.67E-07,1.96E-07
135.85,5.76E-07,1.65E-07
135.901,5.84E-07,1.29E-07
135.951,5.89E-07,9.26E-08
136,5.93E-07,5.56E-08
136.052,5.95E-07,2.05E-08
136.101,5.95E-07,-8.27E-09
136.151,5.94E-07,-3.86E-08
136.2,5.91E-07,-7.25E-08
136.25,5.87E-07,-1.09E-07
136.302,5.80E-07,-1.48E-07
136.351,5.72E-07,-1.83E-07
136.401,5.62E-07,-2.16E-07
136.451,5.50E-07,-2.47E-07
136.501,5.37E-07,-2.81E-07
136.551,5.22E-07,-3.13E-07
136.601,5.06E-07,-3.51E-07
136.651,4.87E-07,-3.88E-07
136.701,4.67E-07,-4.22E-07
136.751,4.45E-07,-4.53E-07
136.801,4.22E-07,-4.80E-07
136.851,3.97E-07,-5.05E-07
136.902,3.71E-07,-5.33E-07
136.95,3.44E-07,-5.59E-07
137.001,3.16E-07,-5.87E-07
137.051,2.85E-07,-6.12E-07
137.101,2.54E-07,-6.32E-07
137.15,2.23E-07,-6.48E-07
137.201,1.90E-07,-6.59E-07
137.251,1.56E-07,-6.68E-07
137.302,1.22E-07,-6.81E-07
137.35,8.87E-08,-6.92E-07
137.401,5.34E-08,-7.00E-07
137.452,1.79E-08,-7.05E-07
137.5,-1.66E-08,-7.05E-07
137.551,-5.21E-08,-6.97E-07
137.602,-8.72E-08,-6.91E-07
137.65,-1.21E-07,-6.83E-07
137.701,-1.55E-07,-6.75E-07
137.752,-1.89E-07,-6.67E-07
137.801,-2.21E-07,-6.50E-07
137.851,-2.54E-07,-6.30E-07
137.9,-2.84E-07,-6.07E-07
137.951,-3.14E-07,-5.83E-07
138.001,-3.43E-07,-5.59E-07
138.05,-3.70E-07,-5.35E-07
138.101,-3.96E-07,-5.07E-07
138.151,-4.21E-07,-4.80E-07
138.202,-4.44E-07,-4.49E-07
138.25,-4.65E-07,-4.15E-07
138.301,-4.86E-07,-3.81E-07
138.351,-5.04E-07,-3.45E-07
138.402,-5.20E-07,-3.11E-07
138.45,-5.35E-07,-2.81E-07
138.501,-5.48E-07,-2.47E-07
138.551,-5.60E-07,-2.11E-07
138.601,-5.69E-07,-1.77E-07
138.651,-5.77E-07,-1.41E-07
138.702,-5.84E-07,-1.08E-07
138.752,-5.88E-07,-7.69E-08
138.802,-5.91E-07,-4.26E-08
138.85,-5.92E-07,-1.19E-08
138.9,-5.92E-07,2.23E-08
138.952,-5.90E-07,6.21E-08
139.002,-5.86E-07,9.72E-08
139.052,-5.80E-07,1.30E-07
139.101,-5.73E-07,1.64E-07
139.151,-5.64E-07,1.94E-07
139.201,-5.54E-07,2.27E-07
139.251,-5.42E-07,2.64E-07
139.3,-5.27E-07,3.01E-07
139.352,-5.11E-07,3.37E-07
139.401,-4.94E-07,3.71E-07
139.451,-4.74E-07,4.01E-07
139.5,-4.54E-07,4.30E-07
139.551,-4.31E-07,4.61E-07
139.601,-4.07E-07,4.90E-07
139.65,-3.83E-07,5.21E-07
139.701,-3.55E-07,5.49E-07
139.751,-3.27E-07,5.74E-07
139.802,-2.98E-07,5.97E-07
139.851,-2.68E-07,6.14E-07
139.902,-2.36E-07,6.33E-07
139.951,-2.04E-07,6.51E-07
140,-1.72E-07,6.67E-07
140.051,-1.38E-07,6.79E-07
140.1,-1.04E-07,6.89E-07
140.151,-6.91E-08,6.92E-07
140.202,-3.38E-08,6.95E-07
140.251,3.33E-10,6.98E-07
140.302,3.58E-08,6.99E-07
140.351,7.00E-08,6.97E-07
140.401,1.05E-07,6.93E-07
140.45,1.39E-07,6.80E-07
140.501,1.73E-07,6.67E-07
140.55,2.06E-07,6.51E-07
140.601,2.38E-07,6.33E-07
140.652,2.70E-07,6.19E-07
140.701,3.00E-07,6.01E-07
140.752,3.30E-07,5.76E-07
140.801,3.57E-07,5.51E-07
140.851,3.85E-07,5.18E-07
140.9,4.09E-07,4.86E-07
140.951,4.33E-07,4.61E-07
141,4.55E-07,4.34E-07
141.051,4.77E-07,4.03E-07
141.101,4.96E-07,3.73E-07
141.152,5.14E-07,3.32E-07
141.201,5.29E-07,2.94E-07
141.252,5.43E-07,2.60E-07
141.301,5.55E-07,2.26E-07
141.35,5.66E-07,1.98E-07
141.401,5.75E-07,1.67E-07
141.451,5.82E-07,1.32E-07
141.5,5.88E-07,9.74E-08
141.552,5.92E-07,5.96E-08
141.601,5.94E-07,2.45E-08
141.651,5.95E-07,-6.12E-09
141.7,5.94E-07,-3.71E-08
141.752,5.91E-07,-7.12E-08
141.801,5.86E-07,-1.05E-07
141.851,5.80E-07,-1.43E-07
141.901,5.72E-07,-1.79E-07
141.95,5.62E-07,-2.13E-07
142,5.51E-07,-2.46E-07
142.05,5.38E-07,-2.78E-07
142.1,5.23E-07,-3.10E-07
142.15,5.07E-07,-3.47E-07
142.2,4.89E-07,-3.85E-07
142.25,4.68E-07,-4.19E-07
142.3,4.47E-07,-4.50E-07
142.351,4.23E-07,-4.78E-07
142.401,3.99E-07,-5.05E-07
142.451,3.73E-07,-5.31E-07
142.501,3.45E-07,-5.57E-07
142.552,3.16E-07,-5.85E-07
